-57164601.33967896	129290698.36454387	56053061.81652791
-57166229.40337082	129290088.36584957	56052797.42156184
-57167857.459245354	129289478.34950283	56052533.0189703
-57169485.50725426	129288868.3155442	56052268.608709015
-57171113.54747576	129288258.26391414	56052004.19083546
-57172741.579864584	129287648.19466348	56051739.76527854
-57174369.6044477	129287038.10776517	56051475.332073145
-57175997.62117013	129286428.00324279	56051210.89122096
-57177625.63009854	129285817.88105883	56050946.44274047
-57179253.63120673	129285207.74124183	56050681.98659272
-57180881.62447472	129284597.58379392	56050417.52279279
-57182509.609948866	129283987.40869024	56050153.05135109
-57184137.587536514	129283377.21597718	56049888.57225484
-57185765.55735957	129282767.00559604	56049624.08551522
-57187393.51934611	129282156.77758001	56049359.59112886
-57189021.47351873	129281546.53192396	56049095.08908484
-57190649.41984472	129280936.26864436	56048830.5793781
-57192277.3583758	129280325.98770128	56048566.062048316
-57193905.289093986	129279715.6891367	56048301.5370169
-57195533.21196501	129279105.3729106	56048037.00441091
-57197161.12698857	129278495.03907295	56047772.46411565
-57198789.03420141	129277884.68758737	56047507.91617754
-57200416.93358971	129277274.31846672	56047243.36058062
-57202044.82516267	129276663.93169726	56046978.79734761
-57203672.70891163	129276053.52729137	56046714.226458505
-57205300.58483138	129275443.10524777	56046449.64792153
-57206928.45291053	129274832.66557975	56046185.061717995
-57208556.31319116	129274222.20824328	56045920.46790609
-57210184.1656537	129273611.7332769	56045655.86641701
-57211812.01028096	129273001.24067499	56045391.257281356
-57213439.84708446	129272390.73044328	56045126.64047403
-57215067.67604261	129271780.20256893	56044862.01604669
-57216695.49718394	129271169.65704736	56044597.38398063
-57218323.31047264	129270559.09390084	56044332.744261526
-57219951.11596994	129269948.51311335	56044068.09686275
-57221578.913650475	129269337.9146766	56043803.441830575
-57223206.703508146	129268727.29859582	56043538.77915845
-57224834.48551875	129268116.66488953	56043274.10882825
-57226462.2597119	129267506.01354319	56043009.43084356
-57228090.02607791	129266895.34455977	56042744.74520722
-57229717.784590684	129266284.65793432	56042480.051957496
-57231345.53530184	129265673.95368098	56042215.35100866
-57232973.27820293	129265063.23177291	56041950.64243175
-57234601.01324122	129264452.49224052	56041685.926209964
-57236228.740447655	129263841.73508047	56041421.202319734
-57237856.459847584	129263230.96025662	56041156.470818356
-57239484.17138449	129262620.16780353	56040891.731683806
-57241111.87514188	129262009.35771725	56040626.98484011
-57242739.57105692	129261398.52998231	56040362.230386734
-57244367.259125955	129260787.68462476	56040097.46826766
-57245994.93941013	129260176.82161126	56039832.69849692
-57247622.61183322	129259565.94097492	56039567.921076246
-57249250.276405476	129258955.04270227	56039303.1360265
-57250877.93321489	129258344.12677516	56039038.34329893
-57252505.58211015	129257733.19323735	56038773.54294786
-57254133.22323185	129257122.2420381	56038508.73494641
-57255760.85651169	129256511.27321132	56038243.91928594
-57257388.481992275	129255900.28673097	56037979.09598307
-57259016.09959917	129255289.28264275	56037714.265008606
-57260643.709396236	129254678.26089433	56037449.426417634
-57262271.31134568	129254067.22152999	56037184.58014729
-57263898.90548946	129253456.16450414	56036919.726259045
-57265526.49179123	129252845.08986081	56036654.86468886
-57267154.070267305	129252233.997556	56036389.9955215
-57268781.640885755	129251622.88763888	56036125.11867626
-57270409.20370998	129251011.76007299	56035860.23417206
-57272036.758677274	129250400.61487722	56035595.342029735
-57273664.305820994	129249789.45204122	56035330.44223898
-57275291.84514172	129249178.27155541	56035065.534821406
-57276919.37664746	129248567.0734404	56034800.61972078
-57278546.900302395	129247955.85770391	56034535.69695648
-57280174.416116565	129247344.62430969	56034270.76660146
-57281801.92411668	129246733.37328766	56034005.82855968
-57283429.424286865	129246122.1046353	56033740.88285294
-57285056.91660397	129245510.81833126	56033475.92955414
-57286684.40108953	129244899.51440701	56033210.96856882
-57288311.87775364	129244288.19284806	56032945.999919884
-57289939.34657623	129243676.85363676	56032681.02366858
-57291566.80756847	129243065.49679801	56032416.039746106
-57293194.26073643	129242454.1223109	56032151.04819444
-57294821.70608658	129241842.73019902	56031886.04895264
-57296449.14355862	129241231.32046019	56031621.042087056
-57298076.57321386	129240619.8930714	56031356.027588435
-57299703.99504485	129240008.44805619	56031091.005409904
-57301331.40906161	129239396.9853886	56030825.975600995
-57302958.81522611	129238785.50509481	56030560.938140295
-57304586.21353579	129238174.00717649	56030295.893026635
-57306213.604050644	129237562.49160327	56030030.8402685
-57307840.98672998	129236950.95839809	56029765.77985481
-57309468.36154026	129236339.40755424	56029500.71183494
-57311095.72852789	129235727.83909893	56029235.636099
-57312723.08770469	129235116.25297391	56028970.55276914
-57314350.43902479	129234504.64923324	56028705.46176756
-57315977.78251784	129233893.0278491	56028440.36312818
-57317605.118173674	129233281.38884442	56028175.256808236
-57319232.44598636	129232669.73218216	56027910.14289947
-57320859.76593562	129232058.05790879	56027645.0213155
-57322487.078095965	129231446.36598416	56027379.8920722
-57324114.38240426	129230834.65642819	56027114.755188644
-57325741.67888513	129230222.92922992	56026849.61066482
-57327368.96752234	129229611.18439695	56026584.45849955
-57328996.24834078	129228999.4219363	56026319.29865145
-57330623.521293364	129228387.64183731	56026054.13119335
-57332250.7864205	129227775.84411116	56025788.95605758
-57333878.043712676	129227164.02874658	56025523.77328036
-57335505.29321321	129226552.19572549	56025258.582858905
-57337132.53478792	129225940.34510799	56024993.38479186
-57338759.76859825	129225328.47682023	56024728.1790841
-57340386.99454915	129224716.59090053	56024462.96574505
-57342014.21261957	129224104.68737404	56024197.74473772
-57343641.42290128	129223492.76619555	56023932.516072616
-57345268.62534496	129222880.82738458	56023667.27975506
-57346895.81994339	129222268.87092344	56023402.035833396
-57348523.006687194	129221656.89683986	56023136.78425324
-57350150.18559428	129221044.9051312	56022871.52500227
-57351777.35668042	129220432.89578737	56022606.25808765
-57353404.519918196	129219820.86879732	56022340.983562775
-57355031.675329424	129219208.8241831	56022075.70135473
-57356658.82289092	129218596.76192434	56021810.4115339
-57358285.962632924	129217984.68203707	56021545.11403244
-57359913.0944966	129217372.58451098	56021279.808934376
-57361540.21856388	129216760.46934673	56021014.49615435
-57363167.33475946	129216148.33656247	56020749.175727315
-57364794.4431087	129215536.18613863	56020483.847672716
-57366421.54365734	129214924.01807733	56020218.511938736
-57368048.6363166	129214311.83239211	56019953.168584906
-57369675.721166454	129213699.62905785	56019687.81758736
-57371302.79820214	129213087.40808938	56019422.458916865
-57372929.867342226	129212475.16952033	56019157.092579044
-57374556.92866651	129211862.91328229	56018891.718650006
-57376183.98216115	129211250.63941994	56018626.337040864
-57377811.027806826	129210638.34792426	56018360.94779209
-57379438.06561751	129210026.03878598	56018095.55091093
-57381065.0955834	129209413.71201842	56017830.146376625
-57382692.11768114	129208801.36763434	56017564.7341835
-57384319.131983005	129208189.00559253	56017299.31435271
-57385946.13841628	129207576.62593645	56017033.886858344
-57387573.13699401	129206964.22864738	56016768.451730475
-57389200.12773962	129206351.81371485	56016503.00896894
-57390827.110667065	129205739.38115051	56016237.5585326
-57392454.085710466	129205126.93096459	56015972.100465484
-57394081.05294792	129204514.463131	56015706.63474767
-57395708.01234129	129203901.97765768	56015441.16139991
-57397334.96387041	129203289.47457008	56015175.680383936
-57398961.90754389	129202676.9538484	56014910.19173696
-57400588.84340469	129202064.41548817	56014644.695425004
-57402215.77143733	129201451.85948943	56014379.19146386
-57403842.69160717	129200839.28586023	56014113.67987059
-57405469.60392458	129200226.6946036	56013848.160627194
-57407096.50840818	129199614.08570985	56013582.633737125
-57408723.40503395	129199001.45918699	56013317.09920656
-57410350.29381519	129198388.8150266	56013051.55704139
-57411977.17477566	129197776.15324095	56012786.007188804
-57413604.04786069	129197163.47382192	56012520.44972345
-57415230.9131365	129196550.77675797	56012254.884604156
-57416857.77054879	129195938.06207357	56011989.31183012
-57418484.62010955	129195325.32975452	56011723.7314217
-57420111.46182035	129194712.57980745	56011458.14336206
-57421738.29571112	129194099.81222743	56011192.54763206
-57423365.1217347	129193487.02701186	56010926.94428566
-57424991.939903826	129192874.224164	56010661.333302334
-57426618.75026253	129192261.4036804	56010395.714645214
-57428245.55274266	129191648.56557396	56010130.08835389
-57429872.34740164	129191035.70982362	56009864.45441844
-57431499.13419188	129190422.8364524	56009598.81283448
-57433125.913155675	129189809.94544202	56009333.16360062
-57434752.68425514	129189197.0368031	56009067.506731376
-57436379.44752943	129188584.11053275	56008801.842193216
-57438006.20292781	129187971.16663215	56008536.1700353
-57439632.95048043	129187358.20510352	56008270.49022169
-57441259.69022829	129186745.22593379	56008004.80274036
-57442886.4220921	129186132.22912881	56007739.107659265
-57444513.146123484	129185519.21469752	56007473.404904835
-57446139.86228759	129184906.18264905	56007207.694491535
-57447766.57063456	129184293.13295406	56006941.97643559
-57449393.27112469	129183680.06562869	56006676.250740744
-57451019.96374177	129183066.98068146	56006410.517403685
-57452646.648543626	129182453.87808396	56006144.776430935
-57454273.32545118	129181840.75787342	56005879.02781727
-57455899.99454615	129181227.62002909	56005613.27152704
-57457526.65577222	129180614.46455297	56005347.507613294
-57459153.309178	129180001.29144995	56005081.73601486
-57460779.954743996	129179388.10069819	56004815.95680212
-57462406.592407286	129178774.892329	56004550.1699674
-57464033.2222398	129178161.66633137	56004284.37546219
-57465659.84422168	129177548.42271206	56004018.57329133
-57467286.45837153	129176935.16144049	56003752.763506174
-57468913.06465674	129176321.8825498	56003486.94606375
-57470539.663101695	129175708.58603024	56003221.12096161
-57472166.25372195	129175095.27187036	56002955.28821016
-57473792.836416416	129174481.94009207	56002689.44786244
-57475419.411317706	129173868.59066308	56002423.59985704
-57477045.978354014	129173255.22362801	56002157.74416439
-57478672.53754608	129172641.83894567	56001891.88085857
-57480299.08889605	129172028.43664858	56001626.009862036
-57481925.63238158	129171415.01670358	56001360.13127446
-57483552.16797799	129170801.57915106	56001094.245027795
-57485178.695768036	129170188.12395541	56000828.3511192
-57486805.215693325	129169574.65111692	56000562.44960792
-57488431.727791205	129168961.16065025	56000296.540422164
-57490058.23202534	129168347.6525808	56000030.62354041
-57491684.72838837	129167734.12687463	55999764.69904805
-57493311.21689574	129167120.5835196	55999498.766957566
-57494937.697570376	129166507.02254258	55999232.82718367
-57496564.170375004	129165893.44394389	55998966.87976343
-57498190.63533373	129165279.84771101	55998700.924701266
-57499817.09247681	129164666.23383687	55998434.96198211
-57501443.54171749	129164052.60233864	55998168.99165595
-57503069.9831297	129163438.95322411	55997903.01362835
-57504696.41664006	129162825.28646965	55997637.02802917
-57506322.84231775	129162211.60210036	55997371.034729786
-57507949.26018085	129161597.9000799	55997105.03379524
-57509575.67016935	129160984.1804442	55996839.02520433
-57511202.072282955	129160370.44318736	55996573.00897084
-57512828.46658022	129159756.68827854	55996306.985105716
-57514454.85298276	129159142.91575055	55996040.95361405
-57516081.23153188	129158529.12560327	55995774.914453454
-57517707.60226656	129157915.31780417	55995508.867659025
-57519333.965125576	129157301.49239112	55995242.813206054
-57520960.32010523	129156687.64935642	55994976.75111634
-57522586.66726538	129156073.78868484	55994710.68136337
-57524213.00654415	129155459.91038315	55994444.60399512
-57525839.33796619	129154846.01446736	55994178.51894922
-57527465.66154344	129154232.10089883	55993912.42630254
-57529091.97726469	129153618.16971305	55993646.325985044
-57530718.28512708	129153004.22090475	55993380.21801144
-57532344.5851099	129152390.25446141	55993114.10243171
-57533970.87727197	129151776.27039301	55992847.97916297
-57535597.16154489	129151162.26869918	55992581.848275736
-57537223.43800683	129150548.24936268	55992315.70972992
-57538849.70658991	129149934.21240014	55992049.5635565
-57540475.96730515	129149320.15781847	55991783.40972846
-57542102.22014389	129148706.08562489	55991517.24823795
-57543728.46516957	129148091.99578054	55991251.07910923
-57545354.70232278	129147477.8883103	55990984.90234622
-57546980.93159077	129146863.76322167	55990718.717944585
-57548607.1530251	129146249.6204992	55990452.52588694
-57550233.3666209	129145635.46013668	55990186.32619255
-57551859.57232481	129145021.28215633	55989920.11886515
-57553485.7701572	129144407.08655867	55989653.9038823
-57555111.960146755	129143792.87332395	55989387.68126042
-57556738.14229726	129143178.64246291	55989121.450970545
-57558364.31657302	129142564.39397146	55988855.21305884
-57559990.48299522	129141950.12785915	55988588.96748156
-57561616.64152826	129141335.84411997	55988322.714289255
-57563242.792250216	129140721.54274248	55988056.45342762
-57564868.935068995	129140107.22374618	55987790.18494669
-57566495.07002743	129139492.88713099	55987523.908802584
-57568121.197157264	129138878.53287072	55987257.62502295
-57569747.316425905	129138264.1609808	55986991.33360572
-57571373.42780996	129137649.77148436	55986725.03452135
-57572999.531348005	129137035.36435062	55986458.72780162
-57574625.62700134	129136420.93959467	55986192.413451195
-57576251.71483218	129135806.49720041	55985926.0914432
-57577877.7947709	129135192.03718822	55985659.76180238
-57579503.86686461	129134577.5595515	55985393.424495324
-57581129.93107877	129133963.06428926	55985127.07955989
-57582755.9874568	129133348.55139089	55984860.72697592
-57584382.03595221	129132734.02086785	55984594.36676463
-57586008.07657541	129132119.47273283	55984327.99888638
-57587634.10935921	129131504.90695433	55984061.623379536
-57589260.134282574	129130890.32355188	55983795.240221016
-57590886.15132581	129130275.722535	55983528.84940896
-57592512.160536036	129129661.1038724	55983262.450967185
-57594138.161846735	129129046.46759737	55982996.04488727
-57595764.155293025	129128431.81369954	55982729.631157055
-57597390.14089586	129127817.1421704	55982463.20977423
-57599016.118640184	129127202.45300454	55982196.78076731
-57600642.088521205	129126587.74622427	55981930.34408943
-57602268.05052152	129125973.02181832	55981663.89978435
-57603894.004653074	129125358.27978902	55981397.44783463
-57605519.950922154	129124743.52013311	55981130.98824123
-57607145.88933125	129124128.74284323	55980864.521018386
-57608771.819874816	129123513.94793178	55980598.04614331
-57610397.742552206	129122899.1354005	55980331.5636127
-57612023.6573852	129122284.30522889	55980065.07345153
-57613649.56433284	129121669.45744726	55979798.57563169
-57615275.46341169	129121054.59203228	55979532.07019024
-57616901.35464234	129120439.70899828	55979265.557072625
-57618527.238006	129119824.80832912	55978999.03633555
-57620153.11347835	129119209.89004165	55978732.50796502
-57621778.98110144	129118594.95413291	55978465.9719249
-57623404.8408607	129117980.0005964	55978199.42824484
-57625030.69275364	129117365.0294277	55977932.87693768
-57626656.536784574	129116750.04063617	55977666.31797733
-57628282.37292842	129116135.03421925	55977399.75139564
-57629908.20122946	129115520.01018128	55977133.177136995
-57631534.02165963	129114904.96851434	55976866.59524815
-57633159.834196836	129114289.90924102	55976600.00570022
-57634785.63886543	129113674.83232988	55976333.40854038
-57636411.43571338	129113059.73777881	55976066.8037241
-57638037.22465552	129112444.62561436	55975800.191277936
-57639663.00570251	129111829.49584758	55975533.5711653
-57641288.77893899	129111214.34842235	55975266.94342844
-57642914.5442957	129110599.18338746	55975000.30802613
-57644540.30176005	129109984.00072953	55974733.665002495
-57646166.051362954	129109368.80044536	55974467.01433258
-57647791.793123	129108753.58252864	55974200.356012024
-57649417.526973814	129108138.34700684	55973933.690045744
-57651043.25296563	129107523.09385358	55973667.01644282
-57652668.97111012	129106907.82307093	55973400.33518628
-57654294.68136065	129106292.53466733	55973133.646305196
-57655920.38378066	129105677.22862788	55972866.94976817
-57657546.07826674	129105061.90498397	55972600.24560919
-57659171.764923826	129104446.56371331	55972333.53377188
-57660797.44370805	129103831.20480615	55972066.81432382
-57662423.114602886	129103215.82828905	55971800.08722048
-57664048.7776367	129102600.43413623	55971533.35249242
-57665674.4328234	129101985.02236356	55971266.61008859
-57667300.08013128	129101369.59296751	55970999.86004967
-57668925.71953597	129100754.14595251	55970733.10239068
-57670551.351089604	129100138.68131697	55970466.33706136
-57672176.97478541	129099523.19904512	55970199.564105265
-57673802.590575494	129098907.69916493	55969932.783506975
-57675428.19854803	129098292.1816512	55969665.995234005
-57677053.79859791	129097676.64651096	55969399.19937819
-57678679.39077205	129097061.09376065	55969132.39585352
-57680304.97508483	129096445.52338465	55968865.584681086
-57681930.55153936	129095829.93537596	55968598.76587353
-57683556.12010693	129095214.32975893	55968331.93940468
